simulation_id,mean_amplitude,std_amplitude,delta_power,theta_power,alpha_power,beta_power,gamma_power,entropy,line_length,mean_correlation,correlation_std,amplitude_ratio,frequency_change
802,29.00493505230333,21.761022276705432,0.8161193986131997,1.1960383331418278,0.29867070696416725,3.7752460745453686,2.7684665327784117,0.37324770664560397,71.50371631193242,0.880707954688472,0.1882400804007228,4.2734983702429625,0.9213220746075256
803,39.1178927838616,16.500060177922407,0.29589775620666064,0.9434062385569725,1.0230350853508128,0.9126640662538342,1.0518282732399338,0.6880347383232438,35.0733122261534,0.49410191416469584,0.1988029057804207,5.9311936989200404,1.1235142208340558
804,44.29319027684701,18.31676899137769,0.660577206819862,0.3988257110629832,1.557001527515671,1.4784187877459642,0.6549030786267542,0.5957028439339221,36.47359562942009,0.564947564661473,0.29480075335486366,5.9311936989200404,1.1235142208340558
805,42.84334606047763,7.616639005292895,0.32294741687362755,0.2795285553396475,1.6056980540146126,1.3924229479563108,0.8795908919802441,0.6617457685798168,68.02847420881349,0.3934908666004923,0.13707221199644287,5.9311936989200404,1.1235142208340558
806,26.40966886810047,9.641599613536242,0.16156678157708323,0.30585672557908355,1.6830450003156625,0.5869601961843754,0.3743178764184571,0.5574721622617139,22.358407261037847,0.583259919311108,0.11568212669260576,5.9311936989200404,1.1235142208340558
807,43.464862136168605,9.182031768327082,0.3184793140148764,0.703885475146505,1.5473290292137325,1.1536821047715773,0.604024328507319,0.5632874968408661,30.31540477395259,0.49049506482620236,0.10183500548440085,5.9311936989200404,1.1235142208340558
808,22.84116542235081,5.539952491998346,0.8369994155214727,0.9034885567088934,1.5589632857453124,0.5348520141753649,0.5180774065141126,0.7939680176131579,33.29413859348284,0.3277720229166251,0.1604736300996046,5.9311936989200404,1.1235142208340558
809,22.629393780729934,3.1346869301086864,0.5753452496486645,0.43035564323709036,2.1300740859667764,0.4994573024544584,0.4864043592955612,0.7933099193429743,22.55085904401916,0.5498330575374606,0.12336464899060995,5.9311936989200404,1.1235142208340558
810,12.055133212473791,1.7412014030972602,0.3749558384195706,0.1996855718410382,1.4880988649259568,0.6097764098133978,0.3732617652807213,0.5827716425660109,11.426350401699102,0.5101496696858039,0.13111740201471356,5.9311936989200404,1.1235142208340558
811,34.71877417494302,9.525386296787207,0.20585970016033997,0.41242718420608504,0.9322782622290897,1.4253620221361516,0.819380987738713,0.5091442833739849,42.464031048221,0.3692130000404488,0.11373913450639557,5.9311936989200404,1.1235142208340558
812,22.73015692529238,11.2438669852751,2.2527706404405534,1.1559963516543943,0.36541248011052335,3.552073684445682,5.06862999273035,0.26918856982428263,42.16640488571153,0.9677030068465446,0.13005893055826792,7.488846739275301,2.003536866267036
813,19.004227356660255,3.1626983083942584,0.6925518289095128,0.3019145206729247,1.1315504692514067,0.6600475596681897,0.5162078498613683,0.748117383283701,11.052696271746333,0.6396327318647939,0.16549152217188717,5.9311936989200404,1.1235142208340558
814,34.72816148086945,12.624444314088821,0.30499999038481995,0.5525897398053592,1.7455475320580962,0.6701201341332461,0.4668810533736986,0.751884928549436,35.09778743155816,0.4203947851952597,0.1074819332811202,5.9311936989200404,1.1235142208340558
815,25.223186220171613,11.798999051830148,2.8800711940718853,2.341559234557381,0.4131542842030849,3.7987936594307503,2.7574242302723264,0.29744345116813165,47.65111456894776,0.7765179364592097,0.07121403920836221,2.1496637468597126,0.3730284226014081
816,8.967021349793136,2.3853932290070237,0.13748272195644037,0.5236791310379918,1.575555980355541,1.0356562942696912,0.4571698995049418,0.7315086167602874,4.774591203949599,0.4506896769947911,0.1868095018820703,5.9311936989200404,1.1235142208340558
817,8.276570647786258,1.5854166161480274,0.1851065148650929,0.3803431590780415,1.5237459011716874,1.0984108825024188,0.4815883132172057,0.7614403307153688,7.160920897661842,0.6299384185688309,0.11841763884310312,5.9311936989200404,1.1235142208340558
818,67.35921224024841,20.379734323383826,2.4117280283587146,3.1363965992084073,0.3446765926295459,3.34776811658564,6.417826885453256,0.24550734985879483,89.8899880092059,0.623914737441488,0.10369996809031107,2.6107332675522423,2.3294401303249423
819,28.485538694683715,9.4200775283398,0.7608741135220546,0.9958357085241853,1.237515006659661,1.3088202077061308,0.7803360366088844,0.5441058723949589,36.03034330161823,0.45686566519503946,0.2965561011063242,5.9311936989200404,1.1235142208340558
820,22.020842792824187,6.069158717672779,0.4233627158548255,0.6075517208781687,1.2875999402123683,0.8315038402710649,0.3865394863135717,0.5918190256433679,17.202551151840165,0.6108119469574851,0.31251253045785515,5.9311936989200404,1.1235142208340558
821,34.86865610777838,8.730836580944585,0.7018607213465056,0.4820966390779708,1.544286342174132,1.443311554413335,0.43030861349273786,0.5105847331864419,51.50933283780548,0.47908317344926027,0.10069211886265475,5.9311936989200404,1.1235142208340558
822,34.0461439013156,8.98168094654319,0.42664408057850167,0.4936580205105831,1.6838206997966247,1.1181619852512437,0.4758234091246864,0.871941178157252,32.352424881966286,0.47126625371149633,0.2545270652714327,5.9311936989200404,1.1235142208340558
823,20.909157642258638,7.043173420967645,0.5858258198005776,0.5405431161514841,1.629548386575899,0.9761806268764438,1.0331278594996838,0.8493920816053641,23.52774052675611,0.6819195248178141,0.17195381737925997,5.9311936989200404,1.1235142208340558
824,40.42023807101997,7.627343699490073,0.6366588368769064,0.7855189276619468,1.1743862670410958,1.2449660368534141,0.5619307937613659,0.7459753908715366,30.259834437850877,0.47401476093865763,0.11294203873409114,5.9311936989200404,1.1235142208340558
825,42.4557360650812,6.443573327946986,0.22960645365890367,0.550879779635888,1.3167457920040677,1.2986787842206169,0.7033610493849494,0.5326021341100682,24.380567428939408,0.47441991393997096,0.1593186949921029,5.9311936989200404,1.1235142208340558
826,34.81776669073132,3.9158533641863755,0.34476309570338126,0.9136767701203197,1.845505494893619,0.7564255548482101,0.48524992898346997,0.626906829102782,42.13874882787311,0.590179690471478,0.1595642308783104,5.9311936989200404,1.1235142208340558
827,9.615683870644784,3.00756632877495,0.5884816527726451,0.9222457145121056,1.3503512185953264,0.8026629219913625,0.6938976831762085,0.6167423730719936,9.298329178227833,0.41236340740653066,0.190693092016,5.9311936989200404,1.1235142208340558
828,49.56547862850167,10.718243329885727,0.14363085523260977,0.46902036957490506,1.4395447473883851,1.4131951590666725,0.3407243460653322,0.7389254820874291,30.415730722693723,0.4391828438964558,0.23873335281845234,5.9311936989200404,1.1235142208340558
829,31.957120532638168,11.626508228497762,0.36079839271131975,0.6735284312262309,1.612165268911879,0.6569958416069397,0.3282305124562965,0.6054679805434909,22.89222667886131,0.7348972596323831,0.25099578373362347,5.9311936989200404,1.1235142208340558
830,16.374489387117972,2.8578545934470796,0.46007869977930793,0.2660196971868313,1.7433459720754385,0.5200969401612152,0.6162287141628423,0.48921233388031976,20.660708703983385,0.5998682231077841,0.16159568396269494,5.9311936989200404,1.1235142208340558
831,27.99400245944602,5.073648638164353,0.7298645421029668,0.3539073128224242,1.3055809736815351,0.9551030311295388,0.5951236767969431,0.7691804851682734,17.869686290063022,0.6269722654726995,0.16408002823007714,5.9311936989200404,1.1235142208340558
832,9.988942655482733,6.453593799249734,2.2645604824650976,1.278484239263288,0.35530222268376394,2.3441677086940014,3.198733961477391,0.30585164032851214,14.70866420040049,0.7714859609163734,0.12057542685042824,6.5359746650762025,0.8548680532196862
833,11.033456441730722,3.8747099110491683,0.735991809809121,0.37321340862676267,0.9205079114788542,1.2370228513704498,0.7678149419255417,0.6149859170023831,6.207101052498258,0.49991716514912354,0.17532893956798584,5.9311936989200404,1.1235142208340558
834,43.054278441895605,8.676333923614004,0.40136369036211944,0.9170003063292419,1.9305656678052798,1.5820412732481142,0.9664646158798472,0.5938359480489427,37.30257238035699,0.6727291384798493,0.3010698162059362,5.9311936989200404,1.1235142208340558
835,5.68241373713059,1.1555282196722134,0.608379135342808,0.31816695338887807,0.9620635803255028,1.050387868395241,0.5670766710781312,0.8466979011154532,4.49218414491075,0.39330137155472533,0.25008251199654885,5.9311936989200404,1.1235142208340558
836,25.843774888472716,4.271968743178563,0.5225282343470153,0.5741502789561749,0.8113564603265326,0.603613000965294,0.6436089951980455,0.7274554213262598,17.834735414105104,0.3420460562383269,0.3041197941726704,5.9311936989200404,1.1235142208340558
837,51.63185543466233,32.9085603759302,1.2761794564814282,1.5267685223472938,0.43664254135874303,2.8491472412849355,6.538159860650169,0.2407830283181089,92.77466896763497,0.6342539355201628,0.10266644000444836,4.413169074005266,2.0177578615642733
838,7.667721531692125,0.9346360579270231,0.40808542878915016,0.7849596439083458,1.208964240299525,1.2872064360023,0.772071169892655,0.6981484949379242,7.163448046337839,0.49005448183313477,0.17040686882385353,5.9311936989200404,1.1235142208340558
839,78.80443172298129,54.29611575054692,0.8223745159784939,1.6630263937312466,0.546123838671334,3.7247621517789478,3.9213286758035784,0.12778488845344604,110.88529640059265,0.9343048500694339,0.16023053341749796,9.487740919804459,1.7782249376311525
840,12.504391466712068,4.393745872444386,0.493064106140984,0.8726116267046126,1.7334322956644723,0.6725405501479814,0.7634350552382512,0.9076799875775792,19.350856764804913,0.6323949160060136,0.20853550686266742,5.9311936989200404,1.1235142208340558
841,21.35023223169677,13.14709735002125,2.870194611407831,3.289127742978349,0.3849939790429078,4.31294538116737,6.193238223717651,0.14994889935802466,84.30095166937978,0.7713077615865884,0.05298466650510141,9.048482865064216,1.2458117632229848
842,17.920445720659693,2.1217389472647485,0.2031178433746809,0.5500197080456742,1.913764485068857,1.000611648056731,0.6630169125899231,0.8615098092696979,9.151831579809857,0.572366529977748,0.263375736585593,5.9311936989200404,1.1235142208340558
843,19.318084457403458,17.444105708339237,1.351268092835435,1.280734629057675,0.27011941186889615,3.6675585213029063,4.643530473718531,0.17420328305034694,53.29852124822144,0.8479307056007241,0.09559305880969758,7.2587621809284135,1.5418131115344846
844,5.398585206455909,1.0930640836838215,0.10586992640731464,0.550177816470316,1.6204456630714175,1.2124463614180119,0.3906159787325938,0.625430322807294,4.274772252657528,0.5962417277852764,0.14994235086157276,5.9311936989200404,1.1235142208340558
845,45.628958855838,5.569576400868152,0.7751202206384242,0.8697738326233834,0.9440597995004012,1.4155955881364972,0.5652438284885111,0.5430278329664907,57.21636478439846,0.5717608751189177,0.25371738612782974,5.9311936989200404,1.1235142208340558
846,42.42557597853929,13.964868970695893,0.25953261984275666,0.719611479048109,1.322199701346334,0.5194922144325231,0.366348914119183,0.7247963351067785,39.03456400614753,0.31699015210114984,0.26910646955471634,5.9311936989200404,1.1235142208340558
847,13.569977712101442,5.831505657819616,0.2591811964848731,0.8794895100156863,1.8571393480846814,1.3666009326300077,0.7977628773350524,0.7145921656670591,14.319906491163588,0.36324181101084074,0.18110838768443585,5.9311936989200404,1.1235142208340558
848,67.1961498705358,21.338892976997812,0.9342932002800306,2.4033790317649024,0.4748725841133654,4.0063182191246955,5.92388804635308,0.4753618832530173,119.080040597289,0.7854574656119969,0.07673314937846358,8.833536753366726,1.1370198995733922
849,40.31065619965638,11.443739672230157,0.33504101530607217,0.3131716309376548,1.5244955631736175,0.7787015095643297,0.7150891654989813,0.5825300239273734,35.405763577761775,0.31026968419457185,0.11175916453264964,5.9311936989200404,1.1235142208340558
850,42.4327262612009,5.485767035473999,0.4554452669844269,0.21866684858629193,1.5825993806664178,1.4472663416561347,0.3792453900712726,0.726388690391838,58.607664486690396,0.411378904202185,0.19952503634414775,5.9311936989200404,1.1235142208340558
851,31.42287819115384,22.30503296948529,2.855853371321231,1.774464034794976,0.5308058147083115,3.3248070314045353,3.973807590900988,0.38961076163710334,96.89299944760258,0.918026538251545,0.09369143489475786,7.273605520317804,2.111971963831859
852,21.899302477500324,2.440250389583009,0.7399274749193804,0.7616822410815898,1.9638478940418471,1.349063310620935,0.7631024716630661,0.8089497543105035,28.59422212441434,0.3908876241727885,0.10803787381697597,5.9311936989200404,1.1235142208340558
853,26.69368202674603,10.69388357180985,2.3401830225968645,3.29542689765753,0.1539045204238642,3.2703218458665755,6.370895101186849,0.37800039089228443,67.48156660168985,0.6266825742224011,0.053944471930752316,2.9467641946343885,2.0146349358473516
854,64.49023231132193,44.51195594047998,1.1932568939388126,2.363402668511863,0.5661352084447904,2.862045229313459,3.586902564683162,0.17729295012100765,121.5386122488906,0.7104723557725441,0.1915546343751799,8.64956160004685,1.6805525071793481
855,48.50064215081474,12.975366249827939,0.3648431838341087,0.627865611971403,1.7531410391764477,1.0332796435922353,0.5100139570706825,0.5691194069799682,24.40893714357667,0.38499301690123916,0.2500621748672328,5.9311936989200404,1.1235142208340558
856,17.77881072337721,10.728083479990662,1.0731255203437993,1.8997560582418958,0.197763762216671,3.1251976214695856,3.6821127082005884,0.35121872849179714,55.57694545092282,0.8256644509377029,0.10498850040180466,3.773723537995875,1.552250633211977
857,24.11626501241947,4.342872991523449,0.23026412473728985,0.5196311843732551,0.8412151649417072,1.0186962623535083,0.34986043695809804,0.8312507010093644,22.350714047990543,0.3101356665347841,0.11819040048518689,5.9311936989200404,1.1235142208340558
858,47.80147835197444,12.433204416688579,0.10072314430068384,0.4077614358209745,1.373087337511584,0.9023878330202098,0.9855324693315329,0.7056934768450989,53.156688166764965,0.6497229664722897,0.24848460131872868,5.9311936989200404,1.1235142208340558
859,45.351929090714165,9.132472084698735,0.11082048918701339,0.30198779861600755,1.2058179779641942,1.3944836881882066,0.6687202014563326,0.4693957219858361,39.310769443360755,0.6727382032307444,0.2082420851437824,5.9311936989200404,1.1235142208340558
860,53.87459815562294,18.77316273514386,0.5459485549112048,0.34046729308761237,1.0209470824705886,1.3367506623159788,0.6008248367205115,0.7429834810986287,52.16272358870617,0.5800293485713499,0.12695904031241137,5.9311936989200404,1.1235142208340558
861,67.73626305412232,42.498980052270284,2.0908181541222923,1.205411443508327,0.380103038718073,3.998069739507907,3.942264583729281,0.1892843535285364,121.99687031402526,0.7368004989126873,0.09602161275118605,5.040360114374977,1.0871051290618117
862,33.679260763457556,15.401932176238555,1.8453845197044878,2.9843602222148906,0.5359555664688396,2.6689514433729458,5.901104316244259,0.3200124519843509,48.619802358242126,0.8234169968128578,0.11217918828958115,8.314941249988065,1.896355060458129
863,28.429883928182434,6.7610935538066546,0.10925126469942491,0.235062926770785,1.9305956115650929,1.45983725141558,0.5429312619962432,0.6770524160233738,24.371765260082572,0.41364524677852954,0.21109868734118684,5.9311936989200404,1.1235142208340558
864,36.5362571072701,5.81800209068231,0.3920207032644367,0.6706573452829538,1.808701652536096,1.4515001148673823,0.9256288707690916,0.6526616869345591,21.817173527880932,0.6776830733538753,0.26900703543087384,5.9311936989200404,1.1235142208340558
865,12.026823523497397,7.445443000883214,1.2670495032202456,2.3149653925509472,0.17404011482248588,2.0361678496493,4.7550372126435185,0.40015691586629876,22.91034164737438,0.8108761543990404,0.07765913723598322,6.3062380839606,1.1394041837914355
866,32.894936738121054,5.650637151244655,0.43376395982783167,0.986039390004742,0.7648719381683908,0.6715332179872989,0.80728915521201,0.5200414715779241,15.726051457269389,0.6200682780260315,0.28753975194312054,5.9311936989200404,1.1235142208340558
867,29.0449821000145,7.450977968649891,0.6018896262275257,0.3749975083573,1.2735981365149796,0.5463010609991436,0.9291514970058126,0.8580438722937191,19.747825576442416,0.4439792165109614,0.20606746504047205,5.9311936989200404,1.1235142208340558
868,10.261662411852782,3.3997544436358176,0.25637822822856965,0.49182977566767283,0.9794375375852167,0.4977585469472199,0.45224157129584475,0.8610141259276769,10.340984262907604,0.49750500000863146,0.11388425847807183,5.9311936989200404,1.1235142208340558
869,62.50919318329885,28.561346823225605,1.96776207042738,2.708438144519425,0.41986270580326945,2.9387806656625743,5.251829782118007,0.1162347942577289,101.65212450413122,0.6481174677285209,0.18566607737919857,8.001466048585995,1.4607542700392133
870,35.95756328842817,4.186586030521966,0.5029665532192347,0.2097813131697169,0.9696371375959397,1.1707596004067558,0.6673958924051601,0.6159068798997377,29.12635033605071,0.528814861374398,0.13109801163509371,5.9311936989200404,1.1235142208340558
871,61.71222065686411,53.75017376734031,1.6072158835633896,2.3348666756252006,0.5240576331112456,2.0809892049589713,6.698424682124799,0.13964765014755282,166.0821232282796,0.6290201489889455,0.15255792080538888,3.4990970242190804,0.9674108185120853
872,10.289259807628166,8.16840359648117,1.0371879048105448,1.2661111177351323,0.21158962384919575,3.557578580003693,6.3866941954861804,0.2305326049289264,25.198931251372947,0.7389104435059901,0.13701122658874315,6.7267190331182825,0.3656117957871403
873,16.531259429171072,2.522125252857248,0.5511571286739616,0.9622356690271194,1.122435759875917,0.9071706068667812,0.7604031023261915,0.7628975858198197,24.907980652443477,0.4372626502750298,0.19741953044786242,5.9311936989200404,1.1235142208340558
874,35.933283044754255,10.177850739698037,0.6805197102411056,0.9349972096315421,1.0073699474491093,1.2215626494392051,0.9336601714806327,0.7713768068508786,25.78455970358499,0.43365976541148726,0.11982510818562399,5.9311936989200404,1.1235142208340558
875,20.605039387808862,20.161475044650693,1.433675866997868,3.2495890740166566,0.5384960174704951,3.94340875532214,7.246506047585762,0.38983318933279115,59.60173786111194,0.8688708348251236,0.04900504529469656,2.5656253082937757,1.1036954382922257
876,38.50310049559907,8.943397772792428,0.2917646558875509,0.6988421544315654,0.865603801472264,1.302888430793154,0.3509266085523424,0.8111586324212335,38.0304845694108,0.3970684100936635,0.12495642982226887,5.9311936989200404,1.1235142208340558
877,62.974388908351095,29.32372190948329,2.0015769358487923,1.6392522209972216,0.17979918300764883,2.9216470853815992,5.738344011308775,0.08737599044124945,94.5363699440736,0.6923179849593861,0.1886104310212604,7.504291504935581,0.9246971649251398
878,15.383341073765948,5.507645289702212,1.7359571231391464,1.1719658260200596,0.37044323475378016,2.811583780772758,4.232154740976755,0.5155372722161568,23.957454053752258,1.0695153919219254,0.09497364928778401,7.5446347635965125,0.6144629682220601
879,24.82879679161438,7.484540736524504,0.4224419327728201,0.7133669995737892,1.6096256307838392,1.2032240794498767,0.7453123178759297,0.543366107996929,26.483527073870693,0.507333719528682,0.3127276781897777,5.9311936989200404,1.1235142208340558
880,38.090133088662434,15.15290370012436,2.286191809662827,1.7485968921482902,0.21492894863189635,4.411081155676429,3.976203233773105,0.0819747106005081,71.53152659205323,0.5951284911521658,0.08363008228577372,6.736283716209302,0.3950531555242268
881,27.746195975930913,13.89285877404346,1.1800370860717162,3.133591060549388,0.4443007293998277,2.877138852186951,5.655199519444044,0.4103877032303089,64.02642067183571,0.6420624057039968,0.09695360507783438,4.178550178099762,1.0869821611625212
882,75.61453321883744,50.64318355213086,1.7966786097070104,1.4177031378501312,0.3532140034186658,2.513367342858554,6.204476545669466,0.14310121806296053,173.62209251494545,0.7331693927342924,0.14548560614450626,2.425797970706476,0.3946042783526004
883,45.56928581141118,15.933336864143689,0.3667340710706481,0.6530912558130617,1.2665830730732066,0.6537155704240827,0.7994018095728711,0.7314388580934549,43.036031275428925,0.5721323313436322,0.2811987253573373,5.9311936989200404,1.1235142208340558
884,43.088901472761755,6.36458265310129,0.8465990981490142,0.9158669392728791,1.9636092054754033,0.48070222770339177,0.4022465168597873,0.5805074328053197,41.97186939389986,0.375322650962092,0.22853565531624867,5.9311936989200404,1.1235142208340558
885,33.387316566707895,13.570774663605583,0.43451125245726224,0.2952749396948491,0.8185066939736958,1.1458057788082117,0.4840777358892497,0.8292360387716204,25.429411226657216,0.5928815871637566,0.1253495393025012,5.9311936989200404,1.1235142208340558
886,25.49491021911986,9.46340744099444,0.42360471960183826,0.8719667009006091,1.6828838101030652,0.6243264220319291,1.0135368761795012,0.5492515478399462,25.421656555435668,0.5091946450925898,0.18663173589961862,5.9311936989200404,1.1235142208340558
887,37.31429268672981,17.39140103429209,0.4649934282797162,0.40611736233837303,1.698223392635219,0.7371612436729084,0.7744141882336883,0.7481035875936984,40.613546593329744,0.6935766325717586,0.2324683392816507,5.9311936989200404,1.1235142208340558
888,49.45259488653538,26.191534725575814,2.162097184662299,1.98796970870849,0.47955501536186385,2.7065262422015643,3.8960148091279567,0.10084967295513755,120.05498003517079,0.7913551979158663,0.08487638276421883,3.318226888991965,0.9615923147337037
889,42.8091489337085,10.823205651999775,0.6357808846808134,0.41162322789299394,0.997197047477379,1.0364921835573742,0.40903944242211343,0.7560455812540499,50.59146226444414,0.5331618367228054,0.2951900190921396,5.9311936989200404,1.1235142208340558
890,50.43825099809309,10.000375388826075,0.40802070104055393,0.5566425599625554,1.110257936894798,0.9261882504055872,0.738958822994058,0.8250781581319907,55.37904453765105,0.6616312765217218,0.13725488070444591,5.9311936989200404,1.1235142208340558
891,15.211482412323171,5.5676734110367185,0.6098482528054948,0.32365087823110916,1.762248723031453,1.1521286967254007,0.8352763518943185,0.5100784695688354,15.10328210364294,0.3604511792745531,0.30771586792500366,5.9311936989200404,1.1235142208340558
892,67.4785860778822,38.3279280667842,0.6742105713666764,2.8879308140679143,0.6425829678045992,1.880231489942369,4.117478145385709,0.3002228813503178,95.17248034800875,0.7616497775468181,0.1452845316669116,7.29538830605256,1.5356156641314698
893,15.79280322707553,3.8960116454468485,0.4505435867866351,0.8279759065535721,1.649316580102326,0.6218181059759086,0.5103117069727428,0.86168555995239,20.0704986765538,0.5825783452342123,0.33015663053705396,5.9311936989200404,1.1235142208340558
894,18.598925748124504,4.692228909504299,0.21340992255529756,0.5238417241013589,1.5576522774203208,0.9142634585127319,1.0391114091485725,0.6876809931279858,25.344697834823776,0.3215240029409106,0.2682307148924048,5.9311936989200404,1.1235142208340558
895,19.855528936054426,6.82157792715992,0.4197964427971425,0.5554193880354482,1.8560013938617463,0.8311066696117616,0.7128664260130345,0.6369985598488792,12.656408363538729,0.306749121449262,0.23167361338776368,5.9311936989200404,1.1235142208340558
896,59.86825911693834,53.637541103707505,0.9616814796091003,3.6400805105979717,0.19613767874195462,2.644895876147492,3.5913035427471067,0.10092203848370543,172.86876950264258,0.8292361299484549,0.0889253261343608,8.89837257804878,1.682592914738022
897,44.96162528655554,6.110103765879839,0.7244038546907874,0.795332444862806,1.5951883524000534,0.5390137285717238,0.7833157758388317,0.7466248345957833,26.152546941857334,0.40360890946116057,0.1194207844879574,5.9311936989200404,1.1235142208340558
898,27.78459461711097,12.30478489294659,0.3203528104264702,0.5748311195231969,1.7092108146593996,1.5290189182035847,0.3790400811689633,0.8547580505623953,47.99402279351503,0.5671689356115824,0.10736764602196834,5.9311936989200404,1.1235142208340558
899,45.149033547061556,25.511585665061368,0.961671760634967,1.6843974194456333,0.16349656393911347,2.447353310806906,6.570721985966646,0.07843717346164017,151.04361879008877,0.7165019366340413,0.07494069293998092,3.5430754410046736,1.3259590176894105
900,35.54033244633086,13.794162468051038,2.690135699883151,2.356972125095592,0.5868070383508314,2.8083369111005863,3.1768714458182763,0.22604242485051224,126.29606881112815,0.8166373051111311,0.12966886854398355,7.894687201611745,2.4125584461974166
901,72.90209344863365,24.49842459659163,0.689076358395893,1.4340809141994117,0.3199613986478066,2.9465701908481794,6.400404722756618,0.12738599604351736,128.23453549147607,0.6501462731255484,0.16662772775463197,8.741575106028801,1.2360367107952779
902,23.08295038348303,6.065878794966043,0.47500704435480867,0.41788740983694017,1.2797278336565636,1.575939026208178,0.8676114769631386,0.6139082718045096,24.403138243474707,0.38580934299988096,0.14862780834012576,5.9311936989200404,1.1235142208340558
903,24.521089524779377,8.389590605502756,0.1905623001256659,0.3852820786564181,0.9551148425425146,1.1324605933661465,0.7307983187313302,0.6518048995488881,29.26428530288419,0.36387763615463836,0.28227410908691364,5.9311936989200404,1.1235142208340558
904,20.393309439415106,8.681580885032092,1.2366349741776843,2.2641277938125137,0.5315132861580771,3.012433567154879,5.381525580553386,0.19238043131651192,28.972701651693633,0.7580198418891242,0.15819481521881976,6.110213992892477,1.043764456704065
905,45.91162759293022,14.038543801836155,0.17424663972333812,0.23802278577462255,1.91778040612406,1.2547896396394222,0.6576773154395916,0.5949649577147362,39.987375492546555,0.3597906665474728,0.24991317939423777,5.9311936989200404,1.1235142208340558
906,62.197666655791494,16.460529548752117,0.8993877089050542,1.1677501560198837,0.49837084033030304,2.8075760939179144,4.886866790992104,0.4326343201987173,149.5452625967231,0.6573920273663708,0.18566866643243787,7.211063282503765,1.5042909162451887
907,25.556265926795643,5.5501317627440265,0.40513193780204426,0.30921501662804374,1.600947054251968,1.2439519187373127,0.9312327636409898,0.856582274362119,19.743842479693868,0.4166836428708703,0.17524164513137575,5.9311936989200404,1.1235142208340558
908,6.108743368553092,1.1567330090731922,0.631291185216993,0.8423127689885976,0.7540426951600767,1.0189101004052084,0.3344125185726219,0.5320997167994944,5.4388660657798535,0.5883655529395915,0.1498443848654688,5.9311936989200404,1.1235142208340558
909,37.88383973067552,12.267777113424494,0.25708081752759115,0.5046250485030459,1.0642495381984682,0.9371254501464973,0.9328590694875564,0.579762939018813,47.899277485691364,0.6502782399340196,0.16692998879562299,5.9311936989200404,1.1235142208340558
910,4.833102512479262,1.1994420801022554,0.22497457871862223,0.5871390992574255,0.8531390392621258,0.46708115308304193,0.44854029499190207,0.6662702534386047,5.790614584353222,0.6603846017944163,0.2741300664801742,5.9311936989200404,1.1235142208340558
911,34.95622506168325,3.9198548970990483,0.3850445313944736,0.8750412937057224,1.2214721821376258,1.5138100278283266,0.9344677832165481,0.8500224688487312,25.892798999039133,0.5424905016090485,0.21002961432376757,5.9311936989200404,1.1235142208340558
912,55.26322759981663,8.762156088533287,0.7487019140851153,0.5334015912414395,1.9777881070185532,1.0694591747989095,0.3721730786636513,0.8197118253533928,27.73743606181834,0.3526062647986241,0.13484751554215596,5.9311936989200404,1.1235142208340558
913,39.177777889389525,24.549945539835004,1.5391524768484017,1.3852104867120358,0.5934573927676122,2.379236639941517,6.805706753823645,0.38365342657828166,92.74136229180503,0.9367998434468784,0.15050070718520622,8.896948384943347,1.3572722784032434
914,15.36702550702923,5.8279618292037805,0.4192803392786512,0.24321643113182453,1.5389560934125446,1.4415693247591987,0.9471945145788018,0.5317610437690105,23.268467843692562,0.4665274568600723,0.1189131107529397,5.9311936989200404,1.1235142208340558
915,37.37437078986796,14.348145787021263,0.45821202993976806,0.20088199456868863,1.416676755549949,1.3773023583901343,0.6288340538616206,0.8964300108029979,23.699522483170785,0.3242646999088507,0.24283415657285,5.9311936989200404,1.1235142208340558
916,62.423503868090485,39.54841946659506,2.6706508698932203,1.6028319913184343,0.363106927204644,2.357365263446927,4.935640229814777,0.12991667713592395,127.9429677096242,0.8018208626082536,0.14340667884289787,3.936360599841278,1.232710048454541
917,34.13815305965403,9.387784524951323,0.7993159616314557,0.7331630807489283,0.9462380203774704,1.2982196040376317,0.8531927089617732,0.6858249223054868,24.686553909383516,0.4194208975964188,0.2574719602554722,5.9311936989200404,1.1235142208340558
918,51.80011844901427,10.19476275124062,0.5446972857990118,0.30595536571447474,1.0979739067898078,1.4547694798587594,0.7948452829556836,0.7011462494937362,60.444398598332015,0.39299659145747995,0.28971124241591845,5.9311936989200404,1.1235142208340558
919,10.918501521086874,5.406764215426269,1.9265955122373515,2.256438545048457,0.3974647266282186,3.0470922210831044,2.5786670001174614,0.42327049699161806,25.468645238096883,0.7169424632297249,0.13187641140082454,4.691008740237198,0.43337415771128945
920,28.720473390959302,8.111763356646247,0.490247440949695,0.5250918230247716,1.4148167422194282,1.3439459882199145,0.5960457885220057,0.8150539629509399,35.42098504162254,0.6950698611110342,0.1842614246129501,5.9311936989200404,1.1235142208340558
921,63.82285005721425,23.46322467170118,2.7257924227637202,3.213957911079519,0.4224877594640233,3.22517083176663,6.4466971549485095,0.3655877977522031,133.4179071673083,0.7430985628861698,0.1800853831848663,2.0351403759379108,1.3090437086456932
922,62.99452004324581,45.552984809258575,2.0136453015658584,1.160562432616009,0.1584399034175433,3.386289059457822,3.3313270880318435,0.4035748937667288,100.84532266479606,0.5810996931080589,0.14625778798143796,9.354406033544258,0.3293948381196614
