simulation_id,duration,sampling_rate,num_channels,baseline_amplitude,noise_level,has_seizure,seizure_count,time_to_first_seizure,seizure_duration,seizure_amplitude,seizure_frequency
891,46.11334659278296,256,28,17.333221520398595,0.19618269731124083,0,,,,,
892,52.784823405314285,512,16,41.318190674001634,0.17484448401635685,1,4.0,1847.0084699672343,47.07841934104787,288.3358465190422,15.65814859137229
893,51.51099322834958,256,9,13.785827133042142,1.1905047455311197,0,,,,,
894,29.85917648092274,128,15,20.540387851019954,0.8465007068970402,0,,,,,
895,43.40425682853231,512,12,20.102470442142923,0.15443961239754359,0,,,,,
896,20.24921477079105,512,16,49.03364607751133,1.2081795453938577,1,1.0,66.7411355090229,31.380252747753936,464.6115337576403,19.395347052655673
897,24.657386513050664,256,7,43.544175068656706,0.1214748195191427,0,,,,,
898,54.81679092605599,512,27,36.55264377156169,1.5960067204836186,0,,,,,
899,10.650096175536802,256,14,37.71755427269255,0.6822223631364059,1,4.0,289.72424869606436,30.104857858323914,137.75488927332398,15.203799869382784
900,14.275426542723404,256,23,30.293275748115697,0.17649020571754098,1,1.0,147.10539281690356,11.289715076270781,238.7173500315623,19.874634323698793
901,20.394312757301368,256,21,47.619080019883356,1.2178692198679912,1,4.0,855.9994172268789,7.032055151474896,425.31498015311973,14.871745511749845
902,11.326610193690986,256,29,27.33164387970627,0.8556003874228039,0,,,,,
903,19.071771754489866,128,14,22.123296944145252,1.950220785378584,0,,,,,
904,39.15207804848461,256,28,12.336590161921595,1.1339774587570342,1,3.0,1645.6759755939986,16.818347904724906,76.08045998909002,7.994506001123567
905,31.0712275296249,1024,24,40.37925435174761,0.6229544439703157,0,,,,,
906,54.63358555384874,512,7,38.04997694340162,1.447933842804552,1,2.0,1131.9743618609743,24.802710133717802,279.82433869367134,14.424893188591152
907,50.87217808692205,1024,21,22.29597673358607,0.6158348048311515,0,,,,,
908,27.0908675848938,128,4,6.133703628165321,1.8180622536743736,0,,,,,
909,22.971171671564623,1024,30,42.75487974731048,0.8119717439640152,0,,,,,
910,28.984620408363345,512,10,5.513809255433314,1.14475026927479,0,,,,,
911,39.514747125740385,1024,9,36.666490083307295,0.19608889726603485,0,,,,,
912,23.403182041143815,128,18,48.66156993767257,0.9096303521092385,0,,,,,
913,41.2074453924567,256,21,24.694759766669154,1.6814907253558904,1,3.0,912.3318555314914,54.56312881754336,210.40237914512443,14.936665008347365
914,30.470582609562022,1024,27,15.573803224817874,1.6307327301903496,0,,,,,
915,37.60235904259901,128,14,36.719195451952174,0.5262052618216999,0,,,,,
916,31.806326456765834,128,23,41.77076639070133,0.529550234920069,1,1.0,504.82620025018855,63.709830049367135,170.6503417241351,9.31935873847983
917,24.723287977095882,512,27,29.58936422350313,1.6528800932051497,0,,,,,
918,57.422665348107834,512,18,48.51658738652658,1.8677569983217184,0,,,,,
919,48.18028970798804,1024,19,7.325092474608249,0.28118575041870675,1,3.0,1674.2659784046405,21.16807058993704,32.04849110381317,3.301135460359613
920,17.005658788322627,256,10,27.715801923703765,0.955111414909828,0,,,,,
921,53.42339879489564,128,24,37.33042762951475,0.741163130032035,1,2.0,958.2039516240139,53.850084275281425,74.8482589717087,14.954396341183278
922,34.37155991247568,1024,13,43.81882120171306,1.7543080653691348,1,3.0,485.7458154725535,44.30111686748164,425.2508385812664,3.3689016196842076
923,54.72761134470457,128,29,13.066502535850551,0.25869733789203564,1,1.0,1169.5048613420145,26.093719002264944,122.04582660770005,13.730197327021209
924,49.992762797365764,128,15,41.000156679365666,0.5011392908602711,0,,,,,
925,31.26067522346167,256,27,29.871818407334537,1.5296898414143392,0,,,,,
926,11.12346541600587,256,17,22.844915689548344,0.1974583130643096,0,,,,,
927,23.433867969247302,1024,28,10.927176286059211,1.0358172233571497,0,,,,,
928,37.081710733043344,256,8,43.938309150901055,0.9400033658914679,1,1.0,217.35140613808346,5.786686037061808,356.6273122220382,5.781480308623436
929,41.673910991307366,256,29,12.077294368087191,0.7353622400786224,0,,,,,
930,22.894384271660115,1024,24,18.940453664409464,0.8496873991059551,0,,,,,
931,16.967803703641206,256,21,18.05204893830966,1.1068871151674426,1,3.0,623.2782055251389,58.707054650000295,47.523971480757346,12.615259971716737
932,51.74651183996495,512,8,44.213631538588444,0.4065979809379279,0,,,,,
933,59.22010903517761,128,6,35.27163473940041,1.1867921687388263,0,,,,,
934,36.28450911513429,128,26,40.85066287361175,1.6303214256699738,0,,,,,
935,18.583964292415175,128,29,16.271055445662455,1.544305766601302,1,2.0,70.48058735318824,83.84995116549793,90.79286553448384,11.5665214314702
936,23.61536632596845,128,8,33.119334482314954,0.39240981891817,0,,,,,
937,10.919533827373337,1024,27,30.72856924146869,0.3835739925088004,1,3.0,359.12976497328816,31.021893426537808,86.5050410193338,3.2297319192051037
938,55.71494032802495,128,20,42.4773669554722,0.6095312987153353,0,,,,,
939,15.887554144507057,128,22,45.77391772165672,0.7860419800479707,1,2.0,188.48109175123702,20.157785438118125,97.37769947366647,9.168718888916759
940,38.82582377571268,128,22,5.547054716482406,0.8760656046761169,1,4.0,479.1731272951379,107.00991561140061,38.43811442015403,13.218549845737147
941,23.7027610343603,128,28,35.33089635764567,1.391424711983356,0,,,,,
942,37.70890012578967,512,24,7.332610960387806,0.20769282111508727,0,,,,,
943,42.57101941759321,128,15,29.698639928481015,0.16587813802952614,0,,,,,
944,51.48709018536008,512,28,17.94347280696552,0.8446300695934271,1,2.0,1592.7504979382575,36.627848836096746,173.8118777540182,17.426311382279255
945,20.32106358803016,1024,12,18.804946978496353,1.424611015062163,0,,,,,
946,10.549791432924025,256,4,20.883132655356047,0.4675271516173169,0,,,,,
947,16.844281503440364,128,21,32.95816020723245,1.3188585143868783,0,,,,,
948,55.00093209240526,256,24,20.032248455094614,0.593673462086569,0,,,,,
949,53.694503878125765,256,7,37.97145727656262,1.783563606745681,0,,,,,
950,39.870655108515415,1024,13,23.203732350824136,1.8018108941065714,0,,,,,
951,40.02584302168267,256,28,8.075894013948139,0.6648456881345203,0,,,,,
952,43.25183372731277,512,10,40.26919291178483,0.536988132530157,1,4.0,2061.861424820897,30.71545127615645,371.40051869933865,18.106915935220794
953,18.76856393117248,256,25,17.85912460667177,0.8814775469258394,0,,,,,
954,55.72059729624799,256,26,24.474509581966817,0.5570100118422826,0,,,,,
955,30.938526244603654,256,4,35.84497474498557,1.377529302254237,1,3.0,1168.2857320904484,103.56614805514032,271.49121944842443,11.225449490564795
956,29.156926412474874,128,20,19.96052707169204,1.6695229006417425,1,2.0,362.5195198789723,98.96731640417755,55.353030114960475,15.383182284090449
957,35.94588526414188,128,27,7.546354526602203,1.3788750487313122,1,4.0,353.1520658186812,56.55984411033287,31.644221266963598,8.37972780106878
958,12.348298338752752,512,5,21.826447115576613,1.666265849773764,0,,,,,
959,18.31416843780397,512,31,47.50018622124365,0.8542851081942008,0,,,,,
960,46.90168082131852,128,29,33.87804787843512,0.3970022443468356,0,,,,,
961,14.139933396256323,512,14,35.216561690024314,1.502106800055425,1,4.0,595.9528321631144,61.26246906419407,160.60350311335353,8.817168897897176
962,40.15760547331941,128,12,33.45269691369379,0.7849015597689524,0,,,,,
963,22.267455484066048,1024,10,13.954646253174655,1.3754145679353518,0,,,,,
964,29.464780702098828,256,25,23.825023884602604,0.6142234897653548,0,,,,,
965,24.434686838534994,256,20,38.792290926349324,0.25433630613267805,0,,,,,
966,27.783635823247458,512,20,9.561780389892162,1.9859054114267503,0,,,,,
967,45.95229525921228,128,5,17.50337492403705,0.39678286506813865,0,,,,,
968,24.85608578115875,128,9,17.434359880963413,1.9779998885306138,0,,,,,
969,38.32023201484486,512,17,24.44085174175277,1.9568318718762499,0,,,,,
970,33.80252010995498,128,9,49.116593342398325,1.6082543974252752,1,4.0,754.0467310672304,30.041101055912527,398.09983504892887,6.305879826099334
971,43.18355826813241,1024,5,8.037614600771988,1.3529036279557953,1,1.0,335.8613612738553,14.004692105149111,67.66058693336394,12.553117869885067
972,56.8414869662379,256,4,28.341544747126775,1.1978333954770608,1,3.0,2360.717524883662,70.94465991590103,143.99910883114424,8.34759056576521
973,46.62860486051252,512,13,13.07141069054947,1.745592936217886,1,4.0,1837.5903558039458,16.30966598287451,69.84148810747463,4.434305239454586
974,20.747018929537838,512,24,48.68044454343848,0.6499350910770271,0,,,,,
975,11.559156753064233,128,8,10.09865771273589,0.9885943037212663,0,,,,,
976,23.113202214991254,512,5,23.162045106271606,1.2768409417963535,0,,,,,
977,39.75389653501274,1024,25,38.204824317557275,0.8812619041520331,0,,,,,
978,12.571290674212518,128,19,36.704949261235036,0.9122242627715091,0,,,,,
979,34.81831236006182,128,28,24.02278866022695,0.7275408682539604,0,,,,,
980,39.84214244584446,128,5,20.593587557872322,1.1720404517006184,0,,,,,
981,26.712194540848042,128,13,22.892557034879175,1.7160916032287203,0,,,,,
982,48.545610187291096,1024,5,16.892431842138766,0.4829039182119944,0,,,,,
983,15.32991265668859,128,19,14.239982241805992,1.8754227736315385,0,,,,,
984,13.756889086790437,512,19,26.736786390150048,1.4092665421216364,1,2.0,650.6691727223566,56.66657290001473,62.99380218476243,14.64510347327404
985,46.409437810180165,1024,22,17.08401902304233,1.6642191040920573,0,,,,,
986,34.77456581030992,256,10,17.935774920376254,1.1567623159970222,0,,,,,
987,44.420119821386805,256,25,34.55402285635507,1.5810817327057205,0,,,,,
988,31.74136693018731,512,15,48.584179926495146,0.1307807549449877,0,,,,,
989,22.32010166195534,512,27,32.16367402517188,1.6549228070811168,0,,,,,
990,50.955115883709986,1024,18,8.464076017923482,0.17626383226219638,0,,,,,
991,49.970793948448964,256,11,8.401262623433015,1.7908354150894388,0,,,,,
992,44.73482354272134,256,9,47.81404493805047,1.984729219753422,0,,,,,
993,23.607256861498136,256,31,18.378085563830012,0.6587281781358778,1,4.0,1036.2899175341647,113.15717782899624,79.26640593362013,15.031804529291769
994,39.51153334345435,256,30,9.143014373711395,0.49960525694300795,1,1.0,1624.3586133260442,114.5759547546172,51.29488364004724,9.119871119243983
995,28.04869484700134,256,13,31.95700642176717,1.5541903913302773,0,,,,,
996,14.579103666331708,128,6,33.06419502306198,0.5807500477484812,0,,,,,
997,55.86567877311214,512,22,34.18271690534097,1.7445685280271865,1,3.0,197.8265482817068,32.52321295294624,100.35582066917499,4.304297790752388
998,16.84093154594807,128,20,17.033091253589358,0.29540092509920574,0,,,,,
999,57.51186769104012,256,10,5.679980789651377,0.3393148731207807,0,,,,,
1000,32.30028864789779,1024,24,48.425691625451236,1.9603879546911696,0,,,,,
